"","V1","V2","V3","V4","V5","V6","V7"
"Maize",-18.5,1.45,0.87,-0.02,-0.06,0.01,0.11
"Potatoes",-16.28,0.99,5,-0.02,-0.44,-0.01,0.31
"Sweet potatoes",15.01,-1.34,3.03,0.03,-0.23,0.01,0.57
"Cassava",-15.8,2.07,-0.2,-0.04,-0.01,0.01,0.22
"Sugar cane",-15.53,1.01,2.75,-0.01,-0.22,0.01,0.3
"Pulses, nes",5.87,0.08,-1.06,0,0.1,0,0.33
"Groundnuts, with shell",9.82,-0.44,0.51,0.01,-0.03,0.01,0.13
"Coconuts",-64.36,1.46,16.56,-0.03,-1.21,0,0.24
"Castor oil seed",40.4,-1.11,-5.09,0.03,0.28,-0.01,0.33
"Cabbages and other brassicas",53.02,-3.3,-0.42,0.06,0.04,0.01,0.08
"Lettuce and chicory",49.12,-4.96,8.47,0.1,-0.74,-0.01,0.08
"Tomatoes",33.23,-1.63,-1.45,0.03,0.11,0.01,0.26
"Cauliflowers and broccoli",-97.32,11.89,-13.42,-0.25,1.31,0,0.03
"Pumpkins, squash and gourds",38.63,-4.22,7.67,0.08,-0.57,-0.01,0.06
"Cucumbers and gherkins",30.44,-3.47,7.68,0.07,-0.65,0,0.12
"Onions, dry",13.95,-0.39,0.47,0.01,-0.07,0,0.12
"Garlic",-3.99,-0.5,6.8,0.01,-0.64,0,0.06
"Beans, green",31.91,-3.46,6.48,0.07,-0.5,0,0.13
"Carrots and turnips",26.37,-2.43,5,0.05,-0.41,0,0.02
"Vegetables, fresh nes",16.46,-0.63,0.43,0.01,-0.04,0,0.06
"Bananas",35.58,1.78,-14.02,-0.03,0.97,0.01,0.44
"Watermelons",11.43,-1.21,5.51,0.02,-0.42,-0.04,0.73
"Mangoes, mangosteens, guavas",127.27,-9.33,1.57,0.18,-0.15,0,0.54
"Fruit, fresh nes",1.27,0.45,0.41,-0.01,-0.03,0,0.04
"Coffee, green",6.89,5.2,-20.31,-0.1,1.44,0,0.4
"Chillies and peppers, dry",92.41,-6.66,1.24,0.12,-0.07,0.01,0.75
"Cereals,Total",-7.05,0.92,-0.53,-0.02,0.07,0.01,0.1
"Roots and Tubers,Total",-25.35,1.81,3.25,-0.04,-0.26,0.01,0.18
"Pulses,Total",14.56,-0.31,-2.31,0.01,0.21,0.01,0.25
"Oilcrops Primary",37.53,-1.85,-2.56,0.03,0.24,0,0.18
"Vegetables Primary",36.51,-2.35,1.26,0.04,-0.12,0,0.22
"Vegetables&Melons, Total",36.51,-2.35,1.26,0.04,-0.12,0,0.22
"Fruit excl Melons,Total",35.86,-2.5,2.08,0.05,-0.16,-0.01,0.54
"Coarse Grain, Total",-11.92,1.06,0.51,-0.02,-0.01,0.01,0.09
"Cereals (Rice Milled Eqv)",-13.65,1.17,0.59,-0.02,-0.03,0.01,0.09
"Oilcakes Equivalent",40.13,-2.4,-1.53,0.05,0.14,0,0.11
"Rice, paddy",14.95,-0.37,-0.9,0.01,0.05,0.02,0.1
"Millet",77.43,-5.5,1.12,0.1,-0.07,0.01,0.14
"Sorghum",70.8,-4.99,0.56,0.09,-0.02,0,0.1
"Fonio",89.78,-5.9,-0.87,0.11,0.07,0.01,0.09
"Taro (cocoyam)",204.63,-14.78,0.41,0.28,-0.03,0,0.57
"Yams",-3.19,0.84,-0.25,-0.02,0.04,0.01,0.09
"Beans, dry",137.82,-9,-3.52,0.16,0.29,0.02,0.14
"Cashew nuts, with shell",-95.78,8.21,-3.35,-0.15,0.23,0.05,0.54
"Kola nuts",-186.37,12.78,8.71,-0.25,-0.68,0,0.16
"Nuts, nes",181.44,-14.96,12.01,0.26,-0.96,0,0.76
"Soybeans",11.1,0.18,-1.84,0,0.09,0.02,0.17
"Oil, palm fruit",108.68,-5.47,-8.59,0.11,0.62,0,0.21
"Karite nuts (sheanuts)",6.07,0.5,-1.94,-0.01,0.15,0,0.07
"Sesame seed",-2.51,0.93,-2.4,-0.01,0.2,0.01,0.12
"Seed cotton",69.54,-4.58,-0.42,0.08,0.03,0.02,0.26
"Oilseeds nes",22.8,-3.27,7.44,0.06,-0.63,0.04,0.18
"Chillies and peppers, green",219.25,-14.26,-2.45,0.25,0.15,0.01,0.31
"Okra",7.62,2.34,-10.74,-0.03,0.74,0,0.23
"Oranges",-55.26,2.55,9.52,-0.05,-0.71,0.01,0.17
"Pineapples",168.78,-6.86,-16.32,0.12,0.99,0.02,0.93
"Dates",8.57,-0.12,0.52,0,-0.05,0,0.02
"Pepper (piper spp.)",-26.69,3.53,-4.75,-0.07,0.39,0.02,0.05
"Tobacco, unmanufactured",107.23,-6.9,-2.49,0.13,0.19,0.01,0.17
"Treenuts,Total",27.64,-0.23,-3.67,0,0.22,0.03,0.55
"Fibre Crops Primary",-6.47,0.46,1.51,-0.01,-0.13,0.02,0.3
"Citrus Fruit,Total",-25.51,0.88,6.22,-0.02,-0.45,0.01,0.13
"Cereals, nes",43.09,-2.5,-0.19,0.04,0.02,0.01,0.18
"Almonds, with shell",-72.45,4.91,2.9,-0.09,-0.23,0.02,0.06
"Oats",137.4,-8.55,-4.52,0.15,0.33,0.02,0.01
"Roots and tubers, nes",2.9,0.38,0.34,-0.01,-0.02,0,0.03
"Eggplants (aubergines)",355.38,-23.99,-5.08,0.43,0.38,0.01,0.19
"Plantains",-25.92,5.75,-11.93,-0.1,0.78,0,0.13
"Lemons and limes",64.18,-3.81,-0.4,0.07,0.01,0,0.04
"Avocados",-13.85,1.64,-0.16,-0.03,0.02,0.01,0.01
"Papayas",-135.42,9.84,0.58,-0.17,-0.06,-0.01,0.22
"Cocoa, beans",-190.37,13.47,4.02,-0.25,-0.27,0,0.19
"Ginger",648.19,-38.81,-35.22,0.7,2.75,0.05,0.42
"Rubber, natural",-162.35,11.35,6.36,-0.22,-0.45,0.01,0.22
"Maize, green",82.89,-4.18,-5.18,0.08,0.34,0,0.03
"Fruit, citrus nes",-160.6,8.75,15.27,-0.17,-1.06,0.01,0.15
"Melons, other (inc.cantaloupes)",113.89,-7.97,0.18,0.15,0.01,0,0.02
"Fruit, tropical fresh nes",186.49,-9.13,-16.4,0.17,1.16,0.01,0.2
"Sisal",5.8,0.89,-3.47,-0.02,0.23,0,0.03
"Onions, shallots, green",-64.47,4.02,5.48,-0.07,-0.46,0.01,0.06
"String beans",73.83,-3.04,-6.84,0.06,0.49,0,0.01
"Grapefruit (inc. pomelos)",12.7,-0.62,0.79,0.02,-0.08,0,0.1
"Spices, nes",87.23,-5.1,-5.59,0.1,0.47,0,0.22
"Wheat",110.95,-8.06,2.21,0.14,-0.17,0.02,0.14
"Cow peas, dry",-1.02,0.9,-3.46,-0.01,0.32,0,0.2
"Bambara beans",50.29,-3.54,1.19,0.06,-0.06,-0.01,0.04
"Melonseed",414.22,-29.84,3.27,0.53,-0.3,0.01,0.69
"Cashewapple",5.18,-0.65,4.27,0.01,-0.38,0,0.01
"Tea",70.66,-4.58,-0.33,0.08,0.07,0.04,0.09
"Bastfibres, other",-82.55,7.62,-6.14,-0.14,0.5,0.01,0.05
"Jute & Jute-like Fibres",-82.55,7.62,-6.14,-0.14,0.5,0.01,0.05
"Barley",31.76,-1.31,-4.66,0.02,0.56,0.03,0.03
"Peas, dry",-24.92,2.22,0.16,-0.04,0.01,0.01,0.01
"Chick peas",12.47,-0.62,0.8,0.01,-0.05,0,0.03
"Leeks, other alliaceous vegetables",0,1.71,-5.98,-0.03,0.57,0.01,0.01
"Peas, green",-46.4,5.67,-9.99,-0.11,0.95,0.04,0.04
"Vegetables, leguminous nes",-0.63,2.49,-9.91,-0.05,0.96,0.01,0.02
"Broad beans, horse beans, dry",-20.41,0.9,4.14,-0.02,-0.29,0,0.01
"Nutmeg, mace and cardamoms",-9.45,4.7,-15.87,-0.08,1.11,0.06,0.03
"Tangerines, mandarins, clementines, satsumas",222.63,-18.18,13.9,0.32,-1.06,0.01,0.04
